trial_index,class_label,phase,timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17
0,0,idle,00:25:55.632013,-46.560558678449546,-54.84919568777331,-84.5139616712159,-58.456593555694816,80.48981954315181,-81.21589940353577,99.61580870906116,78.91712818894402,-52.83143308915981,21.687874705404766,84.98127189302463,56.24078636155875,89.7054680589311,-30.648842203104934,43.13436614269085,26.991573198334095,47.41249148150504
0,0,idle,00:25:55.637010,-68.51889203468559,6.832985857842218,89.11992328774505,49.46396468929947,-17.73750725067174,3.221433218285469,36.26665457091568,-23.533880857706862,-51.880118127518074,-8.610259688427817,98.772639481167,76.51177358136275,-74.55478866699912,-49.48921691113317,51.2075284623042,94.22311666962958,-17.068839642892016
0,0,idle,00:25:55.642006,-99.83562471212342,-89.07261669867479,-27.773330386495516,64.17085574028977,0.9863232420550503,-68.69509278869955,90.54001028720467,35.0807913307882,-40.96057953370165,18.06907291206879,74.59929541074152,2.4278498183562647,70.93059305672628,59.552800916953885,54.91124700862855,-64.07492165647835,-91.82312579096954
0,0,idle,00:25:55.647009,46.52125130380381,-34.338468961094094,-96.12252882593633,-93.42235448094631,-54.65642121935264,-35.937075675679566,94.80498777361296,-70.65590256201406,51.2478379253445,40.81338460900636,7.764945009843146,-40.2200171310823,-4.893096066542668,6.135803933972554,3.1515899832907763,-11.569391846415414,-7.952414211678644
0,0,idle,00:25:55.652007,37.840693693448685,-73.65132350986534,20.23235644829387,-22.541944325617536,-19.734612741051833,68.19343283799986,83.11418071298215,-16.216595462854826,-55.627638144073565,-13.822325091069402,41.664945127026726,63.93554878459335,-86.93401956876299,57.1465065790276,71.50300686070412,-14.09669414298618,-3.6092737788058002
0,0,idle,00:25:55.657006,19.145986926038745,-47.19513487014684,-92.83876488521376,-59.328266079719036,63.534264420867515,30.05557675217446,57.78209892447052,55.45219732225263,-27.04455917253415,20.144552301768286,76.95519373767101,16.629894386928072,56.620193454804934,90.10030171002055,97.42687361050329,-0.2336279356523363,29.373547129091094
0,0,idle,00:25:55.662008,-74.54098432614494,60.703075702450406,-69.63466279652364,-88.02583543710254,69.34799934194282,-41.23546652167014,-86.76116093431506,-10.99735034503557,-15.467703570648709,-92.16417170311952,43.08207524914417,-0.8854015892353573,-82.96353787287856,-3.8070679292547567,87.56940197309538,57.32851520289813,-41.04074480478077
0,0,idle,00:25:55.667015,78.82717058488942,74.65817799434396,75.83184505403125,47.54321824846784,-7.858075206659848,-14.182518844279898,27.403210813830015,49.34239037998057,-90.25225083272726,57.24464900270635,48.322730382317616,-30.642262767366617,-90.11367592688875,-54.361670377335905,11.585033489139647,-13.925172361987293,-55.57499022403791
0,0,idle,00:25:55.672040,-1.2764275233638358,-11.978066222499706,71.34382917734729,-40.537332788903946,73.20600192155712,-99.00140233913275,-31.722372465617795,65.09456712616907,87.19682538887784,-23.70402491241488,-0.35913860177308266,-47.559221337131106,-10.713545792438481,-50.78475865708019,90.53792822403116,-6.198067982849537,68.52043677021825
0,0,idle,00:25:55.677009,-62.545278621357944,16.68002112266207,99.11615490567547,-0.21012549258125546,-20.24945617245602,-7.120808726125176,-36.819434897237535,5.075138527925134,83.49626771761447,72.98176279903416,63.35409331770967,-28.91566078761049,67.50412516837054,23.89574035660678,69.64205482684375,-14.566721556234597,33.34052396500323
0,0,idle,00:25:55.682007,13.358159046484147,-39.35321605607693,68.93684762746784,96.88270107532884,70.36103405538557,23.09465006500122,-46.198264252878516,86.67693444512778,54.98072790446227,17.286998198097507,-34.17604387555318,-45.83359472657524,-94.05045221848995,92.78475703617096,-27.58675389416257,13.836428387008112,-77.65949218967359
0,0,idle,00:25:55.687005,-66.09298908719848,40.8942416519678,9.947946092981198,75.36861615930809,-41.49828804306963,14.341902320341006,36.80380397188378,71.5052552794902,55.658888739717526,-59.60352204888022,-87.84429036451071,6.793331171205068,27.534090090957662,37.94011266655215,89.11780403701104,55.26853128075575,74.84743200927565
0,0,idle,00:25:55.692009,-4.11797643818619,-96.3132049044353,25.485697564905195,78.1135442258661,0.21419357720643006,94.5245886327622,-63.551535041052134,74.8387493269901,12.422548746767248,-19.881009025832896,59.840004175023495,12.367536043136312,-71.24729972029098,-15.160982056218785,85.86259350723299,75.52040367192271,91.4345021122432
0,0,idle,00:25:55.697010,12.219157290933197,39.89085830695166,-62.59479725645056,57.64428338509583,82.1704550374044,75.0920905648897,-53.90713730365084,-37.249888171603644,-54.6801740770009,-88.64770489019264,21.86201977865791,51.94255539314466,91.60664492440512,38.82597284499357,-88.62515704470708,16.366534002961146,18.02469033927811
0,0,idle,00:25:55.702006,55.623118855949286,-66.92521302258965,-11.575079182128206,-27.583059060692293,-23.0571256513189,96.98622231640007,67.94935047349065,-3.3077405808083,-92.33992874900885,-17.319632741798443,90.10487336777788,-63.45396475009149,95.4698671412313,10.58030891891842,-2.6977637432056696,3.501127438540692,13.363684777249276
0,0,idle,00:25:55.707004,44.03276796353251,6.95181859738743,-61.71196975997715,-19.6998023150327,-88.46422043350573,88.0307295406914,24.416047450438597,74.87662327461746,43.633579529729275,56.64623801808196,-18.538952586048325,-58.183106416910846,49.321043061850645,-93.970282895435,35.58550914178491,-40.586434636073676,45.738797456752366
0,0,idle,00:25:55.712006,-98.82096117955751,76.60152111635782,-71.10562159322764,-61.36829649165274,-66.4636931371517,-56.66541009058608,-58.94854667241298,-86.39816308256796,0.28002164125078366,46.21589382399293,-6.74973234936968,5.670207088985308,-16.281085416979323,-83.88054654046246,21.594184259987443,73.43982250393282,-94.30090603037678
0,0,idle,00:25:55.717005,47.108576130376576,82.92604486033824,76.00038694047939,6.774457917105536,-65.87353328734778,-9.630441585631019,86.91667808034583,-30.660318502951853,49.93167668141143,-57.49970571394083,-81.04881953552521,23.995501314868804,-61.89316096608728,-60.42109124653228,47.72356590939404,-99.52265821784663,29.39316119919431
0,0,idle,00:25:55.722020,-14.836767762786081,-51.050242312193085,-66.09582935651454,51.6756430298729,-50.24894019038846,53.87024465780189,23.825811064723055,36.62789194683353,28.600109983002255,-34.812933654888354,62.48917758347221,23.65217764430207,-92.16149672466622,-43.59061199830385,-43.97600632511522,-23.67106746990703,40.43631289294828
0,0,idle,00:25:55.727011,55.75708611434425,74.08866898896395,63.20485275345635,7.547941836184947,-52.12656004689082,15.983956773572856,97.8224696609017,-4.203381362781016,-41.14962106606996,49.63470942147063,-47.498358736847536,-27.007708277547593,35.83646022348796,8.767711834376101,-24.830182080890324,62.59598641724372,29.54707668583444
0,0,idle,00:25:55.732009,58.14379763217289,59.61698154961107,20.38664327042909,-65.29279574633333,12.393415163691785,-1.9877127713413785,-47.63052848507354,-28.48621884464788,-1.1908940201702762,-69.88659078119177,-62.012296743065896,-20.39786747178711,96.43675473455798,-35.76042388031672,-45.15625719204848,63.014806713173556,-38.3773225441366
0,0,idle,00:25:55.737009,-20.723975248318368,-91.80432115235904,90.32843748021637,-51.59323008307637,-40.38216634549663,-7.795605111599357,17.594903531883006,-45.429833606556855,50.48129241203165,3.104048447094172,85.58529230996533,-14.887200677330384,-5.754380661817478,-39.451399726693225,26.49191763522481,29.61361685918456,40.246739675150764
0,0,idle,00:25:55.742006,-54.50024001391491,-65.89463901308619,-66.05114792259452,-56.5295707056074,49.59681221742238,85.37163758069036,44.624404414212876,96.68024696955766,-34.103006076087695,97.22986623832062,12.788893583995488,81.69081164565364,91.68233597987486,-88.7775091719829,-15.645705148481227,91.09326459058849,-3.1296677887651185
0,0,idle,00:25:55.747007,81.92029316664104,-85.6021818965256,-89.82298094170045,97.10466387228504,4.01472399447033,39.137808721654494,-22.380505564118835,-80.82016465203131,8.851518130766195,11.644745331987963,-47.79887659236706,70.99105017157575,27.677974029453196,39.14442181323412,53.39524114836328,93.49558499833896,-28.289054635694086
0,0,idle,00:25:55.752011,-98.80072098204681,6.686823033911594,79.78313144841721,21.06146824773822,-5.350703912369397,43.32000283571384,42.21168064280977,9.099390159689861,55.39426477919284,96.26570817770383,83.58406916859784,94.9780325912892,86.30728286671811,65.87334633625673,70.20955494393081,0.8639613954374994,-20.97643603737626
0,0,idle,00:25:55.757010,-38.86312906017926,-68.32799267921126,-77.34479213036744,-53.3873729940109,-6.17188130180773,-3.9437310509585757,-28.43940077333835,75.79895596303768,-81.47440072980851,80.98236774036039,-3.468379465195653,83.53399802732952,-58.24250724112427,26.45059542711246,-54.22672594597484,30.47353288262954,96.67376719115154
0,0,idle,00:25:55.762008,-30.056598376656424,-49.182635351784974,-94.11739674617449,-20.186934799724426,-86.58499794461648,74.93349033081967,-45.26005566312388,17.52621163230232,-76.2585275921177,-50.42999055924777,-54.322614155775724,-85.18720255355296,-50.62633278970981,52.65649733876225,-68.63755295591329,-85.71466684547913,61.0028140710466
0,0,idle,00:25:55.767006,71.6752014310901,-16.919221326888717,30.769515205356612,-72.16205322847502,88.54624353982626,-34.18284047212774,-91.58500914894867,96.34919787954911,-37.71140741842742,44.43959008718835,7.194182734320066,28.974007623950598,-51.59075229781011,92.83474962573837,-14.709725128807037,68.07502522600996,-29.68079658892802
0,0,idle,00:25:55.772006,52.54934993717865,36.859037707208756,36.55876718508949,-29.297084755357446,-55.89875035041989,-66.44890882400924,61.07912823171634,2.936191658507042,-25.78199238150664,-72.5723536976466,16.99817498192688,-99.87528485746917,-62.003901721918254,-21.90615484513563,5.381343788884465,-97.56974781247023,44.01920723853431
0,0,idle,00:25:55.777007,-81.94536049245605,-41.86601664387295,-48.77711444412445,-76.05826536214158,73.38465518410024,43.057152622355574,89.08496783713699,94.8374597935061,91.42801416756038,7.567879819108555,-66.66780185631052,76.54866354366777,-18.63211870440881,-31.15719451243504,25.08705404308884,-6.865487498346056,11.674197798100778
0,0,idle,00:25:55.782017,-6.893508032259859,53.11821153937427,58.64219113118699,-34.68733506300707,9.498488544539569,-94.6867472417745,71.2123794865469,87.2053689572769,68.84067783173435,-67.86414369478712,-1.9962460672940239,19.251491308497975,-27.72273442216708,-79.8379069307125,-71.92713248454199,-37.357260233472765,-17.58847859687158
0,0,idle,00:25:55.787010,-64.02687549086403,41.63496350961066,-95.91069657173531,96.82739427630636,14.67671895130529,71.66333878011119,-2.3986842967796065,-87.23589362486474,9.779285365809073,-90.20144060827089,99.32535695798018,36.66535233825931,-14.282794939034147,36.67929488712437,-3.132188881863641,99.56249236964226,54.92706036044831
0,0,idle,00:25:55.792006,65.02357672758521,21.780310256213937,-17.701672652187,6.881739908695494,-2.4251033009514202,55.517495320052035,-0.433322021735691,75.154279675586,25.760199652955265,-93.59084312188908,-13.763708923111622,12.414515768241259,-68.15428562292803,38.46590973799144,-55.15897159896386,-29.46120944593808,42.482680434870616
0,0,idle,00:25:55.797006,-41.24985779933132,-59.94676798036216,-50.320259494322684,2.846423843167173,85.8170767458945,-51.4444821853371,32.26658197595313,45.17194103975112,-0.8271823652646049,-61.8737427676906,11.88839634475103,-75.72932626111154,16.489604366718353,-42.30544298669099,38.79923932820785,-47.07001164599491,46.29450410333439
0,0,idle,00:25:55.802011,29.176874803280526,-18.57977468854321,8.284595872024909,-87.58885027164885,93.13499623925651,-85.17268246078042,96.87126961149028,78.50995053571651,-1.9757926673098467,-32.92078130670852,-26.707926290591374,33.84121082154647,-26.510252633636313,-21.00548206137607,-25.39974053299703,55.043125611797194,-28.021716123427638
0,0,idle,00:25:55.807013,-80.07782758282897,69.55850621714143,48.20904815229733,45.547963719074744,-10.907401942240995,-8.118961977776635,51.98885270021606,-19.220925539664165,-37.966888680495956,24.221983907916282,88.38181747400861,-85.21850035937435,-71.90983590262094,-42.95329030822419,21.253264146636113,-61.62438115724571,34.373995305963234
0,0,idle,00:25:55.812039,14.58409017094553,53.77445212755745,-59.835607801952605,82.23923087734545,75.87880453676567,87.11453582951464,78.18084769195477,61.008161997845946,-11.305614944138355,77.19157993172706,52.18591119461098,62.88039214758584,39.88001086816905,-21.48943676913528,3.4130040575035565,15.768900772445349,93.42780005453133
0,0,idle,00:25:55.817008,-62.22933996226039,-39.549218932630566,-46.04583677661178,-86.76206929016912,31.743725507397926,57.42553309949878,-51.03582143481162,95.92853278931122,-52.56356097986132,90.80905597130109,36.67847188133979,-31.824191477822666,27.391451666874687,-51.582358956278384,78.20229735226337,-72.11278269588301,-29.91246147542583
0,0,idle,00:25:55.822010,-51.65561846986797,-55.238859934384244,-9.862833323635712,91.79299692013626,51.75983653703685,15.611457179249058,41.724614094095585,-40.68577305170831,3.5543552072340105,83.08410086539982,19.92511842481059,-73.78210764031186,14.385632069113626,-39.204600889272534,55.83704178498152,-97.06362748417807,20.471624009214977
0,0,idle,00:25:55.827039,-83.2630480858922,-67.33146478182982,-8.046723402025819,61.97432580523093,-81.91109552910487,-31.71460267110993,49.753610034287675,62.8271584986112,-81.78907333205991,-38.92340023393035,-42.502523353920665,73.14189010275126,-17.373531681198955,41.72296645909407,69.04493310230802,-67.94255945686444,-71.76945181020682
0,0,idle,00:25:55.832011,-99.7011095416527,1.9224187726840398,-88.61186384381546,-42.127249027080495,51.86427369391794,-39.08168049755791,-9.809071634145724,41.711934990701906,91.15509683746785,43.99393476281702,10.306007813827065,-91.52279599850107,62.46169057133628,-26.40555717063573,-7.732598964720182,-70.20232429069593,25.702225100323034
0,0,idle,00:25:55.837021,2.7778909929532034,-48.1789551552084,-0.790869173047696,-80.11309463937913,81.13157968478569,-44.63904685765423,-9.556173703249101,-82.76064708074608,17.736861490454785,69.94991272991791,3.096750405579087,84.16828650093782,38.54205630725238,-31.594892553505673,-5.641736494811653,-89.51920351027836,82.52205194108987
0,0,idle,00:25:55.841095,66.41385074525434,-55.09365841296863,64.03240708853954,7.906724351137683,-57.976091824089934,-14.790812664840018,89.05743501230867,-21.56734553784159,-25.50166172318471,64.75012187534722,-13.421349521607226,2.4450232957535576,68.38250138696509,-68.81866538221826,-31.618759334194664,-91.49363345134526,-2.7085938715486435
0,0,idle,00:25:55.845161,74.81230829562682,-1.887882359302992,56.25127951740788,-81.94398781278016,-27.254976478609223,7.658717721634517,-91.31308107632321,35.737962668710566,-2.9401766888112206,-17.282874812019003,-75.44354165855071,81.77323625034654,-82.24321867979063,-1.0491794905250487,-92.96583449135758,-60.03540637698785,-80.15927874229045
0,0,idle,00:25:55.850114,73.00042931311248,-5.762039822809044,24.847615891650946,-81.15986354893604,41.8715299108558,12.46012928154039,58.30728980693033,-76.94095310109424,-88.94511528051297,-12.057810716276805,-21.49080070753304,-6.298089697816195,76.88993905701614,-16.401915210917025,26.744263217987083,57.94355046890979,-18.523939349799193
0,0,idle,00:25:55.854195,22.007211786443335,-74.85479959483607,-31.76943000278007,53.12347107331672,-30.756370005470444,2.4767753970948547,-69.89808064304295,-99.57581835366788,93.94960725405011,91.55226934430618,96.78282217484215,-39.73200753032686,-35.419063700355125,-1.4666242447983961,20.890966137059607,-50.37528643728304,-82.6804847595617
0,0,idle,00:25:55.859046,-30.760688220438496,-11.435998429488706,-42.89736641503063,-96.72700671548684,10.976845113285407,-87.47031248254711,28.265152393020713,-72.2305856213346,-0.621650881373796,-99.23270531116886,30.370448112786136,95.73312301473936,45.2308207896605,83.88122375207564,73.76167972574117,-8.089091534917998,51.27990639238277
0,0,idle,00:25:55.864038,-72.36196305352655,-9.53557162728957,8.461649263472907,-58.656568105474484,6.326847430065598,26.441568641540925,-54.09411302210765,94.07656805029654,61.58192947738766,-13.93041973066363,3.294506872917296,34.9299432512947,-17.053376233849832,-61.44044640087463,19.956998842535583,34.518026703071115,85.03581894900293
0,0,idle,00:25:55.869036,76.64862294218958,-27.470705704142716,59.76731163181273,-92.26433735768967,-74.6486646615423,-83.43884133224688,-42.59761744316,84.52504052039566,-76.54716695248976,49.71372612946922,71.94633675423165,-87.30107261322728,-84.83114011501283,-93.03382422809167,38.777122806988245,84.11885134239921,83.7044346908315
0,0,idle,00:25:55.873096,94.07618329459822,-4.671362235298432,-85.67380570588803,8.152853803300246,38.23268921733475,-25.78667236706562,10.647774327462088,8.847958819901635,54.377700245395204,2.2789561634452724,-10.987670174263613,24.324297244000775,-77.34532360798103,-9.793416416876383,-72.24243015449773,-22.31325815664856,-9.405602671527433
0,0,idle,00:25:55.878064,79.32133928220154,-63.679016184058135,-83.09622464656839,-71.88694940666147,45.97433774236734,-26.22535813213611,70.89578225543198,28.265790537403234,47.53365358022964,-91.78422632590282,98.77274716071548,-5.724393204300355,27.473731721968278,25.891197220690245,31.442240304300924,98.82091551660574,79.65876285925467
0,0,idle,00:25:55.883071,-47.35584931471786,21.61478841383733,-85.73325904611504,7.601926101397368,-25.030734528501156,83.4347697416606,-63.306840643528076,18.85305061156612,82.7185647032963,-7.556558847293871,12.695939373742362,26.972888051258366,-93.68891704543407,-37.48835914084376,28.31368809748153,26.684485069393403,-39.5643088914063
0,0,idle,00:25:55.888064,37.100481882906564,-85.88895624579283,-86.95514974999072,48.35138505836187,67.65857451109537,93.42916856590324,-74.26320906114384,-2.9434247155036246,26.902529940198903,56.51419815407891,7.8600066712238,-63.32072291253081,-66.21699437526468,-93.31271908130417,24.821027329214203,51.19243389689501,88.6546981807897
0,0,idle,00:25:55.893065,87.84978111632938,-85.07124510953177,14.373728009829009,48.89505648192733,81.30789618547794,-78.14248748488492,-58.60996654368415,0.8717144159200387,-87.79960051344271,22.7323352087178,53.642030318271395,14.80380811628848,-81.70674684362447,-4.7638303326652505,-74.67138783472521,-97.25147474008224,17.756080003900394
0,0,idle,00:25:55.897135,-1.3428186773664805,-3.4474152224551915,-85.17497760068271,71.09225749193587,-30.77928894211091,65.93086928120735,64.2226425660667,-91.3200590264569,16.670977890556642,62.69593399221171,56.7262761143422,42.029632202440524,41.98680366602662,-33.375534551826775,98.55672403310444,66.91631366475704,-50.74836588569107
0,0,idle,00:25:55.902151,-72.52067460453881,78.45053313985875,2.8274372110889345,0.34828709154612625,27.207749795428043,71.21157351744935,-0.23127842178263336,-39.79370497660641,-33.145284632807986,18.35693598627192,87.7764509729322,-95.67482031899313,-25.174735038203934,59.93066081193564,-19.99856349274029,10.948475855154285,-87.82829249098782
0,0,idle,00:25:55.907085,-84.611196142996,-87.5853079596388,13.617309624479006,74.92837778858208,18.03140216107772,77.6041849848811,-63.41342009147319,70.3010615035613,-34.55312517661156,69.08991151559866,-9.01568349707847,70.94414855757171,-84.43048634456059,30.963241929842553,13.037972069131087,55.55218949790694,2.6709635173519217
0,0,idle,00:25:55.912091,-39.51995490915075,99.22049319688051,-36.98465354371096,3.8335760296152444,-50.264281538992314,-79.51666109258909,-85.93983771744705,94.00584621951867,98.37984448743245,97.51072257215833,-76.46369559045144,76.45992960060806,-83.88679342292562,-55.69199667157578,-28.652622873657933,-12.408225787497628,20.477114807297767
0,0,idle,00:25:55.917095,36.27354155262276,-44.60121522862606,96.51377619450804,37.85565314396507,-14.474630574523161,48.03173281382874,-88.50353380442036,88.38449255893613,76.59179738477619,89.77836181421173,19.696743762127355,62.03319672976497,88.86205162285577,-81.87902903753911,-24.09643298860891,43.760302129670606,-82.47499846530133
0,0,idle,00:25:55.922104,-88.98114120298517,-13.365480539372058,-22.03304911741013,53.281517228739546,24.8141462333314,-47.50967606499115,47.84060488231333,35.586687375056925,-83.4168283432255,43.59970108081049,-47.32421104522422,50.275156969024636,-52.19143111038653,99.8952949649958,50.38344469735853,82.8183421103933,-24.172167289953165
0,0,idle,00:25:55.927105,83.46037996405241,-36.762527761325515,48.59676609051465,-31.484447174724835,84.26723063932278,40.086235554627535,57.46740636591693,-0.7536865834131277,49.10663158059555,7.842036140759646,87.37228280382345,68.21422594160788,23.076661911336657,54.49785649511952,-21.4537634132638,99.49494002633173,88.59891537874313
0,0,idle,00:25:55.932157,15.324152695037526,78.2995825105152,56.577288642726245,-78.2343120201668,-42.60523453862226,15.483283716354194,-65.56470789464223,25.02778922939359,3.573919385912248,-63.65481585657597,-31.09924707288232,14.347581251405472,24.905028001790043,55.49200865615083,75.92688531842239,97.03931684430336,27.519261451039284
0,0,idle,00:25:55.937205,-57.613169210849094,9.192795293301813,53.965265558515796,87.229071235545,51.87850140353339,-43.89888950253973,33.379947963884575,50.13086648916669,-99.7654336849711,73.820197912048,98.51613101465946,-29.535074385517945,38.37498103712207,-25.695751375012193,-11.999136875089931,12.719646202094765,65.7514888761317
0,0,idle,00:25:55.941406,49.046402728260745,15.173272635169454,-25.856717618650933,27.8877141849446,-18.181433142485616,93.23494914074689,-10.986223733922145,-61.10940564495062,73.25454221349025,-37.855342281721114,50.89064582195678,25.45671422252684,21.197775025486294,-31.393777415939724,-20.123018937384444,48.14120924258441,62.34553926475516
0,0,idle,00:25:55.946393,-98.28417113822978,30.449480158860638,-37.727813445183585,-98.477400377839,-94.31659050734716,-48.19599602737314,-42.84715821421694,61.90924562632901,0.35533898147647847,95.7934144864075,0.6310676358038023,-92.84569112536663,-17.572395533675532,74.47933615412617,82.2602038306824,51.47212703000247,88.45431615332552
0,0,idle,00:25:55.951393,-24.67463533783601,79.61469615342403,31.414055711316763,25.19612914768507,-48.90907507541742,78.82555969603976,95.32389258481979,-79.36608790533886,-59.384795127950674,-82.64781267166161,-78.9125408445853,24.253885322452604,88.05578520953318,25.882618428657423,-31.833497965158912,-18.38137155785266,11.194441598978841
0,0,idle,00:25:55.956400,-82.45736151196081,16.198600287592285,-73.01316324690006,4.6467004577993976,20.129198626716203,-18.899817678381737,67.42214151512081,81.45661412347752,-79.29383851360609,-35.77946333403813,0.3339860152804732,17.567939223417056,-67.07280023759455,90.58793339842933,29.530491689915493,69.5873941354728,2.761702992885162
0,0,idle,00:25:55.961394,-57.43112943893187,-32.84195062083191,82.82679640656772,96.00621346502612,46.20789955829153,96.50228497817298,-72.09301167242268,44.194400134870676,14.380983343634242,-44.31206018820251,-9.781601157826685,93.05958641667593,-13.426264910898851,61.500223601790935,-66.25878577903296,96.38578441805345,-52.182637282244215
0,0,idle,00:25:55.966392,-87.98130386379654,80.6367209388493,41.44783022637378,-49.31690423367099,36.24592188233896,-65.34069179462841,87.68433669685115,-32.263865766780285,68.58906864426652,85.44469941520347,-49.026375267602674,-18.7771962563898,36.598616166311075,59.97766474123247,-12.56890943014865,98.33413450671844,-77.72592616921162
0,0,idle,00:25:55.971406,-6.7792637283902195,93.01059066859699,-53.57086069915486,-93.21135788042618,40.9307488358651,-18.115191167808902,-3.838308759517915,84.07846679330513,-23.35124623357858,-28.86763334083429,-98.40232313891289,12.596394276867073,-96.78873780560355,-11.850983191013015,61.96331020446266,77.17911618193648,-14.880027800709186
0,0,idle,00:25:55.976393,-64.0706841500508,43.975389961761124,-53.02199012104543,-4.40310241602522,-56.112559099054174,77.74471764941757,78.96310331368107,60.00399134643297,-80.23087065127004,-88.50447956891506,-95.36731693959284,21.33016543767748,-29.11062102302921,-87.0939015715424,6.050090623066922,-31.141186904146707,-48.83781869607944
0,0,idle,00:25:55.981391,39.39293586812275,-88.21724932150714,39.53799283486609,98.20953422897409,-49.15298168226063,-25.37750466718245,66.78644193987603,5.256846124345145,-16.67172611954922,5.859196863983357,50.339496514897206,98.24164815536332,89.59412646442766,3.1197103890717983,64.35499919545364,-54.392896380888644,93.50768973987599
0,0,idle,00:25:55.986407,-56.034059287925864,33.1601138872922,-19.36056535886796,-11.509539412753966,-33.46268501545558,-14.598459944655346,-3.018048363816888,87.13856584364302,50.81720473403942,1.4891584036149368,-86.0982167409609,-11.437440356899415,61.39844246797307,87.90770328303108,-61.197254799197154,17.355978955360186,18.448030242621712
0,0,idle,00:25:55.991394,-29.897216597777017,-32.58700422678322,-9.505312471184794,-52.08503038785422,-18.537876203378588,39.09922595911726,-81.1346253014073,-54.9202652067881,-80.80028483871703,34.908663422257035,-78.87256706346533,-90.22914449457113,80.95100822645577,-74.4464621676229,58.005165001263435,-14.189340443790414,23.722617653401088
0,0,idle,00:25:55.996393,33.74975781970193,-8.786498331661605,-12.590473592135325,42.83349392336444,18.25553221857686,-62.643369046424446,25.993555823052034,-0.7972557148028869,-77.19644808978535,-23.164732096805253,48.78988373110752,20.097583642330903,-80.23045134877867,-25.96236150370234,-51.41040933076388,-10.461443077652262,97.43776881224414
